onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	experiment	session	subject
1241.786	1.6	2067663	WORD	n/a	wordpools/wordpool_EN.txt	FUDGE	13	11	pyFR	2	TJ018_2
1244.547	1.6	2070424	WORD	n/a	wordpools/wordpool_EN.txt	BEAR	14	11	pyFR	2	TJ018_2
1247.004	1.6	2072881	WORD	n/a	wordpools/wordpool_EN.txt	TRAIN	15	11	pyFR	2	TJ018_2
1273.968	2.774	2099845	REC_START	n/a	n/a	n/a	-999	-999	pyFR	2	TJ018_2
1276.742	0.902	2102619	REC_WORD	2.774	n/a	SEA	-999	11	pyFR	2	TJ018_2
1277.644	0.758	2103521	REC_WORD	3.676	n/a	WALL	-999	11	pyFR	2	TJ018_2
1278.402	1.0	2104279	REC_WORD	4.434	n/a	WORM	-999	11	pyFR	2	TJ018_2
1279.402	1.146	2105279	REC_WORD	5.434	n/a	<>	-999	11	pyFR	2	TJ018_2
1280.548	46.291	2106425	REC_WORD	6.58	n/a	PLATE	-999	11	pyFR	2	TJ018_2
1326.839	0.016	2152717	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	2	TJ018_2
1326.855	1.6	2152733	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	2	TJ018_2
1329.799	1.6	2155677	WORD	n/a	wordpools/wordpool_EN.txt	COAT	1	12	pyFR	2	TJ018_2
1332.276	1.6	2158154	WORD	n/a	wordpools/wordpool_EN.txt	SHEET	2	12	pyFR	2	TJ018_2
1334.984	1.6	2160862	WORD	n/a	wordpools/wordpool_EN.txt	BANK	3	12	pyFR	2	TJ018_2
1337.678	1.6	2163556	WORD	n/a	wordpools/wordpool_EN.txt	PHONE	4	12	pyFR	2	TJ018_2
1340.455	1.6	2166333	WORD	n/a	wordpools/wordpool_EN.txt	LIP	5	12	pyFR	2	TJ018_2
1342.963	1.6	2168841	WORD	n/a	wordpools/wordpool_EN.txt	PEACH	6	12	pyFR	2	TJ018_2
1345.724	1.6	2171602	WORD	n/a	wordpools/wordpool_EN.txt	STEM	7	12	pyFR	2	TJ018_2
1348.35	1.6	2174228	WORD	n/a	wordpools/wordpool_EN.txt	SKI	8	12	pyFR	2	TJ018_2
1350.774	1.6	2176652	WORD	n/a	wordpools/wordpool_EN.txt	POND	9	12	pyFR	2	TJ018_2
1353.518	1.6	2179396	WORD	n/a	wordpools/wordpool_EN.txt	TENT	10	12	pyFR	2	TJ018_2
1356.328	1.6	2182206	WORD	n/a	wordpools/wordpool_EN.txt	STORM	11	12	pyFR	2	TJ018_2
1358.869	1.6	2184747	WORD	n/a	wordpools/wordpool_EN.txt	FROG	12	12	pyFR	2	TJ018_2
1361.614	1.6	2187492	WORD	n/a	wordpools/wordpool_EN.txt	HILL	13	12	pyFR	2	TJ018_2
1364.272	1.6	2190150	WORD	n/a	wordpools/wordpool_EN.txt	BOOT	14	12	pyFR	2	TJ018_2
1366.848	1.6	2192726	WORD	n/a	wordpools/wordpool_EN.txt	LAWN	15	12	pyFR	2	TJ018_2
1394.949	1.322	2220827	REC_START	n/a	n/a	n/a	-999	-999	pyFR	2	TJ018_2
1396.271	1.0	2222149	REC_WORD	1.322	n/a	<>	-999	12	pyFR	2	TJ018_2
1397.271	2.377	2223149	REC_WORD	2.322	n/a	<>	-999	12	pyFR	2	TJ018_2
1399.648	1.036	2225526	REC_WORD	4.699	n/a	FROG	-999	12	pyFR	2	TJ018_2
1400.684	0.851	2226562	REC_WORD	5.735	n/a	HILL	-999	12	pyFR	2	TJ018_2
1401.535	44.781	2227413	REC_WORD	6.586	n/a	BOOT	-999	12	pyFR	2	TJ018_2
1446.316	0.016	2272195	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	2	TJ018_2
1446.332	1.6	2272211	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	2	TJ018_2
1449.024	1.6	2274903	WORD	n/a	wordpools/wordpool_EN.txt	WEB	1	13	pyFR	2	TJ018_2
1451.551	1.6	2277430	WORD	n/a	wordpools/wordpool_EN.txt	INK	2	13	pyFR	2	TJ018_2
1454.277	1.6	2280156	WORD	n/a	wordpools/wordpool_EN.txt	FORT	3	13	pyFR	2	TJ018_2
1456.852	1.6	2282731	WORD	n/a	wordpools/wordpool_EN.txt	BOAT	4	13	pyFR	2	TJ018_2
1459.445	1.6	2285324	WORD	n/a	wordpools/wordpool_EN.txt	SCHOOL	5	13	pyFR	2	TJ018_2
1461.953	1.6	2287832	WORD	n/a	wordpools/wordpool_EN.txt	SNAIL	6	13	pyFR	2	TJ018_2
1464.746	1.6	2290625	WORD	n/a	wordpools/wordpool_EN.txt	SWAMP	7	13	pyFR	2	TJ018_2
1467.491	1.6	2293370	WORD	n/a	wordpools/wordpool_EN.txt	SKUNK	8	13	pyFR	2	TJ018_2
1470.166	1.6	2296045	WORD	n/a	wordpools/wordpool_EN.txt	DOCK	9	13	pyFR	2	TJ018_2
1472.792	1.6	2298671	WORD	n/a	wordpools/wordpool_EN.txt	PIT	10	13	pyFR	2	TJ018_2
1475.536	1.6	2301415	WORD	n/a	wordpools/wordpool_EN.txt	BRANCH	11	13	pyFR	2	TJ018_2
1478.027	1.6	2303906	WORD	n/a	wordpools/wordpool_EN.txt	MAZE	12	13	pyFR	2	TJ018_2
1480.47	1.6	2306349	WORD	n/a	wordpools/wordpool_EN.txt	WAND	13	13	pyFR	2	TJ018_2
1482.911	1.6	2308790	WORD	n/a	wordpools/wordpool_EN.txt	TOAST	14	13	pyFR	2	TJ018_2
1485.471	1.6	2311350	WORD	n/a	wordpools/wordpool_EN.txt	VAN	15	13	pyFR	2	TJ018_2
1510.861	3.857	2336740	REC_START	n/a	n/a	n/a	-999	-999	pyFR	2	TJ018_2
1514.718	0.673	2340597	REC_WORD	3.857	n/a	WEB	-999	13	pyFR	2	TJ018_2
1515.391	1.682	2341270	REC_WORD	4.53	n/a	INK	-999	13	pyFR	2	TJ018_2
1517.073	3.061	2342952	REC_WORD	6.212	n/a	FORT	-999	13	pyFR	2	TJ018_2
1520.134	0.954	2346013	REC_WORD	9.273	n/a	SNAIL	-999	13	pyFR	2	TJ018_2
1521.088	21.087	2346967	REC_WORD	10.227	n/a	SKUNK	-999	13	pyFR	2	TJ018_2
1542.175	19.351	2368055	REC_WORD	31.314	n/a	SHIP	-999	13	pyFR	2	TJ018_2
1561.526	0.016	2387406	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	2	TJ018_2
1561.542	1.6	2387422	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	2	TJ018_2
1564.268	1.6	2390148	WORD	n/a	wordpools/wordpool_EN.txt	PANTS	1	14	pyFR	2	TJ018_2
1566.777	1.6	2392657	WORD	n/a	wordpools/wordpool_EN.txt	FAN	2	14	pyFR	2	TJ018_2
1569.37	1.6	2395250	WORD	n/a	wordpools/wordpool_EN.txt	TOOL	3	14	pyFR	2	TJ018_2
1571.995	1.6	2397875	WORD	n/a	wordpools/wordpool_EN.txt	PLANT	4	14	pyFR	2	TJ018_2
1574.605	1.6	2400485	WORD	n/a	wordpools/wordpool_EN.txt	BATH	5	14	pyFR	2	TJ018_2
1577.063	1.6	2402943	WORD	n/a	wordpools/wordpool_EN.txt	OAR	6	14	pyFR	2	TJ018_2
1579.707	1.6	2405587	WORD	n/a	wordpools/wordpool_EN.txt	TOE	7	14	pyFR	2	TJ018_2
1582.232	1.6	2408112	WORD	n/a	wordpools/wordpool_EN.txt	CUBE	8	14	pyFR	2	TJ018_2
1584.675	1.6	2410555	WORD	n/a	wordpools/wordpool_EN.txt	EEL	9	14	pyFR	2	TJ018_2
1587.199	1.6	2413079	WORD	n/a	wordpools/wordpool_EN.txt	SWORD	10	14	pyFR	2	TJ018_2
1589.726	1.6	2415606	WORD	n/a	wordpools/wordpool_EN.txt	STEAK	11	14	pyFR	2	TJ018_2
1592.486	1.6	2418366	WORD	n/a	wordpools/wordpool_EN.txt	DAD	12	14	pyFR	2	TJ018_2
1595.144	1.6	2421024	WORD	n/a	wordpools/wordpool_EN.txt	THUMB	13	14	pyFR	2	TJ018_2
1597.721	1.6	2423601	WORD	n/a	wordpools/wordpool_EN.txt	FLOOR	14	14	pyFR	2	TJ018_2
1600.33	1.6	2426210	WORD	n/a	wordpools/wordpool_EN.txt	WHALE	15	14	pyFR	2	TJ018_2
1625.136	5.173	2451016	REC_START	n/a	n/a	n/a	-999	-999	pyFR	2	TJ018_2
1630.309	0.838	2456189	REC_WORD	5.173	n/a	PANTS	-999	14	pyFR	2	TJ018_2
1631.147	0.925	2457027	REC_WORD	6.011	n/a	PLANT	-999	14	pyFR	2	TJ018_2
1632.072	41.954	2457952	REC_WORD	6.936	n/a	TOOL	-999	14	pyFR	2	TJ018_2
1674.026	0.016	2499907	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	2	TJ018_2
1674.042	1.6	2499923	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	2	TJ018_2
1676.686	1.6	2502567	WORD	n/a	wordpools/wordpool_EN.txt	ELF	1	15	pyFR	2	TJ018_2
1679.395	1.6	2505276	WORD	n/a	wordpools/wordpool_EN.txt	SHIRT	2	15	pyFR	2	TJ018_2
1681.853	1.6	2507734	WORD	n/a	wordpools/wordpool_EN.txt	STAR	3	15	pyFR	2	TJ018_2
1684.48	1.6	2510361	WORD	n/a	wordpools/wordpool_EN.txt	ICE	4	15	pyFR	2	TJ018_2
1687.055	1.6	2512936	WORD	n/a	wordpools/wordpool_EN.txt	APE	5	15	pyFR	2	TJ018_2
1689.781	1.6	2515662	WORD	n/a	wordpools/wordpool_EN.txt	PASTE	6	15	pyFR	2	TJ018_2
1692.475	1.6	2518356	WORD	n/a	wordpools/wordpool_EN.txt	BED	7	15	pyFR	2	TJ018_2
1694.983	1.6	2520864	WORD	n/a	wordpools/wordpool_EN.txt	PALM	8	15	pyFR	2	TJ018_2
1697.644	1.6	2523525	WORD	n/a	wordpools/wordpool_EN.txt	TANK	9	15	pyFR	2	TJ018_2
1700.185	1.6	2526066	WORD	n/a	wordpools/wordpool_EN.txt	FILM	10	15	pyFR	2	TJ018_2
1702.828	1.6	2528709	WORD	n/a	wordpools/wordpool_EN.txt	CLOCK	11	15	pyFR	2	TJ018_2
1705.421	1.6	2531302	WORD	n/a	wordpools/wordpool_EN.txt	COW	12	15	pyFR	2	TJ018_2
1708.163	1.6	2534044	WORD	n/a	wordpools/wordpool_EN.txt	NET	13	15	pyFR	2	TJ018_2
1710.657	1.6	2536538	WORD	n/a	wordpools/wordpool_EN.txt	PARK	14	15	pyFR	2	TJ018_2
1713.198	1.6	2539079	WORD	n/a	wordpools/wordpool_EN.txt	STRAW	15	15	pyFR	2	TJ018_2
1737.904	2.61	2563785	REC_START	n/a	n/a	n/a	-999	-999	pyFR	2	TJ018_2
1740.514	0.901	2566395	REC_WORD	2.61	n/a	ELF	-999	15	pyFR	2	TJ018_2
1741.415	0.909	2567296	REC_WORD	3.511	n/a	BED	-999	15	pyFR	2	TJ018_2
1742.324	0.841	2568205	REC_WORD	4.42	n/a	SHIRT	-999	15	pyFR	2	TJ018_2
1743.165	43.413	2569046	REC_WORD	5.261	n/a	ICE	-999	15	pyFR	2	TJ018_2
1786.578	0.016	2612460	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	2	TJ018_2
1786.594	1.6	2612476	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	2	TJ018_2
1789.605	1.6	2615487	WORD	n/a	wordpools/wordpool_EN.txt	CORN	1	16	pyFR	2	TJ018_2
1792.314	1.6	2618196	WORD	n/a	wordpools/wordpool_EN.txt	MOOSE	2	16	pyFR	2	TJ018_2
1794.923	1.6	2620805	WORD	n/a	wordpools/wordpool_EN.txt	TRAY	3	16	pyFR	2	TJ018_2
1797.399	1.6	2623281	WORD	n/a	wordpools/wordpool_EN.txt	BOOK	4	16	pyFR	2	TJ018_2
1799.974	1.6	2625856	WORD	n/a	wordpools/wordpool_EN.txt	BLUSH	5	16	pyFR	2	TJ018_2
1802.701	1.6	2628583	WORD	n/a	wordpools/wordpool_EN.txt	CONE	6	16	pyFR	2	TJ018_2
1805.344	1.6	2631226	WORD	n/a	wordpools/wordpool_EN.txt	DOOR	7	16	pyFR	2	TJ018_2
1807.835	1.6	2633717	WORD	n/a	wordpools/wordpool_EN.txt	RIB	8	16	pyFR	2	TJ018_2
1810.278	1.6	2636160	WORD	n/a	wordpools/wordpool_EN.txt	GRAPE	9	16	pyFR	2	TJ018_2
1812.703	1.6	2638585	WORD	n/a	wordpools/wordpool_EN.txt	WEED	10	16	pyFR	2	TJ018_2
1815.161	1.6	2641043	WORD	n/a	wordpools/wordpool_EN.txt	GOAT	11	16	pyFR	2	TJ018_2
1817.871	1.6	2643753	WORD	n/a	wordpools/wordpool_EN.txt	MOTH	12	16	pyFR	2	TJ018_2
1820.515	1.6	2646397	WORD	n/a	wordpools/wordpool_EN.txt	RUG	13	16	pyFR	2	TJ018_2
1823.039	1.6	2648921	WORD	n/a	wordpools/wordpool_EN.txt	BROOM	14	16	pyFR	2	TJ018_2
1825.583	1.6	2651465	WORD	n/a	wordpools/wordpool_EN.txt	ROPE	15	16	pyFR	2	TJ018_2
1849.769	3.986	2675651	REC_START	n/a	n/a	n/a	-999	-999	pyFR	2	TJ018_2
1853.755	0.591	2679637	REC_WORD	3.986	n/a	GRAPE	-999	16	pyFR	2	TJ018_2
1854.346	0.717	2680229	REC_WORD	4.577	n/a	WEED	-999	16	pyFR	2	TJ018_2
1855.063	1.002	2680946	REC_WORD	5.294	n/a	MOTH	-999	16	pyFR	2	TJ018_2
1856.065	600.967	2681948	REC_WORD	6.296	n/a	GOAT	-999	16	pyFR	2	TJ018_2
2457.032	0.134	3282920	SESS_END	n/a	n/a	n/a	-999	-999	pyFR	2	TJ018_2
2457.166	0.0	3283054	E	n/a	n/a	n/a	-999	-999	pyFR	2	TJ018_2
